Datetime,Open,High,Low,Close,Volume
2024-05-16T11:05:00,21291.05,21291.05,21291.05,21291.05,40
2024-05-16T11:06:00,21277.7,21277.7,21277.7,21277.7,40
2024-05-16T11:07:00,21280.0,21280.0,21280.0,21280.0,40
2024-05-16T11:08:00,21270.0,21270.0,21260.35,21260.35,120
2024-05-16T11:09:00,21255.15,21255.15,21189.0,21189.0,3600
2024-05-16T11:10:00,21191.2,21210.15,21168.0,21210.15,1120
2024-05-16T11:11:00,21211.35,21211.35,21200.8,21200.8,1120
2024-05-16T11:13:00,21220.0,21220.0,21220.0,21220.0,80
2024-05-16T11:15:00,21222.9,21222.9,21220.0,21220.0,160
2024-05-16T11:16:00,21221.1,21221.1,21208.05,21209.75,560
2024-05-16T11:17:00,21218.85,21218.85,21216.3,21218.8,240
2024-05-16T11:18:00,21203.6,21203.6,21202.25,21202.25,480
2024-05-16T11:19:00,21202.25,21207.45,21202.25,21207.45,880
2024-05-16T11:20:00,21207.4,21207.4,21207.4,21207.4,400
2024-05-16T11:21:00,21218.25,21222.0,21218.25,21222.0,80
2024-05-16T11:22:00,21225.45,21226.75,21225.45,21226.75,160
2024-05-16T11:24:00,21233.15,21233.15,21233.15,21233.15,40
2024-05-16T11:28:00,21242.05,21242.05,21242.05,21242.05,40
2024-05-16T11:29:00,21242.05,21242.05,21242.05,21242.05,80
2024-05-16T11:36:00,21234.2,21234.2,21234.2,21234.2,80
2024-05-16T11:37:00,21233.1,21239.2,21233.1,21239.2,200
2024-05-16T11:38:00,21246.9,21246.9,21246.9,21246.9,200
2024-05-16T11:40:00,21243.0,21243.0,21243.0,21243.0,40
2024-05-16T11:41:00,21230.0,21230.0,21230.0,21230.0,40
2024-05-16T11:42:00,21230.0,21230.0,21230.0,21230.0,40
2024-05-16T11:43:00,21234.65,21234.65,21234.65,21234.65,40
2024-05-16T11:44:00,21247.8,21254.9,21247.8,21254.9,320
2024-05-16T11:45:00,21258.15,21258.2,21243.7,21247.2,200
2024-05-16T11:46:00,21245.0,21245.0,21245.0,21245.0,360
2024-05-16T11:53:00,21248.6,21248.6,21245.0,21245.0,80
2024-05-16T12:00:00,21270.0,21274.2,21270.0,21274.2,4040
2024-05-16T12:01:00,21270.95,21275.3,21270.95,21275.3,440
2024-05-16T12:03:00,21261.95,21261.95,21261.95,21261.95,40
2024-05-16T12:04:00,21265.0,21265.0,21260.45,21260.45,80
2024-05-16T12:08:00,21280.0,21301.0,21280.0,21301.0,880
2024-05-16T12:09:00,21308.1,21349.85,21308.05,21343.15,1120
2024-05-16T12:10:00,21354.5,21361.25,21349.0,21360.0,760
2024-05-16T12:11:00,21365.3,21375.0,21365.3,21372.95,320
2024-05-16T12:12:00,21363.4,21363.4,21363.4,21363.4,40
2024-05-16T12:13:00,21365.45,21368.3,21365.45,21368.25,120
2024-05-16T12:14:00,21369.85,21423.8,21368.25,21413.95,3840
2024-05-16T12:15:00,21425.0,21434.85,21401.8,21404.65,3200
2024-05-16T12:16:00,21405.1,21411.05,21400.0,21409.15,5600
2024-05-16T12:17:00,21400.0,21400.0,21395.55,21395.55,1400
2024-05-16T12:18:00,21390.0,21398.15,21380.75,21380.75,2200
2024-05-16T12:19:00,21380.0,21380.0,21360.05,21360.05,920
2024-05-16T12:20:00,21362.55,21364.95,21358.75,21360.15,1920
2024-05-16T12:21:00,21363.9,21369.1,21357.55,21357.55,200
2024-05-16T12:22:00,21361.95,21362.05,21361.95,21362.05,680
2024-05-16T12:23:00,21361.95,21361.95,21350.7,21350.7,680
2024-05-16T12:25:00,21353.9,21354.0,21353.9,21354.0,240
2024-05-16T12:26:00,21346.7,21346.7,21330.0,21330.0,240
2024-05-16T12:27:00,21325.0,21325.0,21275.0,21287.9,840
2024-05-16T12:28:00,21274.75,21274.75,21270.95,21270.95,120
2024-05-16T12:29:00,21280.95,21280.95,21280.95,21280.95,40
2024-05-16T12:30:00,21286.7,21286.7,21259.15,21259.15,800
2024-05-16T12:31:00,21288.85,21298.25,21288.85,21292.9,5240
2024-05-16T12:32:00,21295.9,21295.9,21295.0,21295.45,120
2024-05-16T12:33:00,21279.0,21279.0,21279.0,21279.0,40
2024-05-16T12:34:00,21295.65,21295.9,21294.6,21294.6,3160
2024-05-16T12:35:00,21292.3,21292.3,21292.3,21292.3,40
2024-05-16T12:36:00,21290.0,21293.0,21288.8,21288.8,360
2024-05-16T12:38:00,21290.0,21290.0,21290.0,21290.0,40
2024-05-16T12:41:00,21302.0,21302.0,21302.0,21302.0,160
2024-05-16T12:42:00,21308.5,21308.5,21308.5,21308.5,40
2024-05-16T12:43:00,21307.15,21307.15,21307.15,21307.15,80
2024-05-16T12:44:00,21307.8,21307.8,21303.0,21303.0,120
2024-05-16T12:50:00,21290.7,21290.7,21290.7,21290.7,40
2024-05-16T12:51:00,21298.0,21299.0,21298.0,21299.0,80
2024-05-16T12:52:00,21305.0,21305.0,21288.45,21288.45,520
2024-05-16T12:53:00,21285.5,21287.05,21285.5,21285.95,1800
2024-05-16T12:54:00,21289.2,21289.2,21289.2,21289.2,200
2024-05-16T12:55:00,21290.0,21290.0,21290.0,21290.0,400
2024-05-16T12:56:00,21296.0,21300.0,21296.0,21300.0,400
2024-05-16T12:57:00,21300.65,21301.9,21300.65,21301.9,640
2024-05-16T12:58:00,21278.75,21278.75,21276.05,21276.05,160
2024-05-16T12:59:00,21270.0,21270.0,21261.5,21261.5,3880
2024-05-16T13:01:00,21282.45,21282.45,21282.45,21282.45,40
2024-05-16T13:04:00,21276.0,21276.0,21265.05,21265.05,160
2024-05-16T13:05:00,21261.45,21261.45,21250.0,21259.7,720
2024-05-16T13:10:00,21289.0,21291.35,21288.0,21291.35,1240
2024-05-16T13:12:00,21274.45,21274.45,21274.45,21274.45,40
2024-05-16T13:13:00,21275.0,21275.0,21275.0,21275.0,40
2024-05-16T13:16:00,21255.3,21255.3,21242.55,21242.55,320
2024-05-16T13:17:00,21240.0,21246.2,21236.35,21245.45,920
2024-05-16T13:18:00,21253.15,21253.15,21253.15,21253.15,40
2024-05-16T13:19:00,21257.7,21257.7,21257.7,21257.7,40
2024-05-16T13:21:00,21255.0,21255.0,21255.0,21255.0,40
2024-05-16T13:23:00,21240.0,21240.0,21238.9,21238.9,160
2024-05-16T13:24:00,21233.0,21233.0,21223.8,21223.8,1600
2024-05-16T13:25:00,21245.0,21245.0,21245.0,21245.0,80
2024-05-16T13:26:00,21244.85,21244.85,21244.85,21244.85,80
2024-05-16T13:27:00,21254.1,21255.0,21254.1,21254.45,120
2024-05-16T13:32:00,21237.15,21237.4,21237.15,21237.4,120
2024-05-16T13:34:00,21237.4,21237.4,21229.65,21229.65,320
2024-05-16T13:35:00,21230.05,21230.05,21229.4,21229.4,280
2024-05-16T13:36:00,21234.45,21234.45,21234.45,21234.45,120
2024-05-16T13:37:00,21242.0,21242.0,21242.0,21242.0,80
2024-05-16T13:38:00,21248.0,21248.0,21248.0,21248.0,200
2024-05-16T13:39:00,21246.85,21246.85,21246.85,21246.85,80
2024-05-16T13:40:00,21236.05,21240.4,21230.55,21240.4,120
2024-05-16T13:41:00,21249.95,21259.3,21249.95,21259.3,120
2024-05-16T13:42:00,21251.0,21251.0,21236.55,21238.05,360
2024-05-16T13:43:00,21254.4,21254.4,21254.4,21254.4,40
2024-05-16T13:44:00,21249.3,21249.3,21249.3,21249.3,40
2024-05-16T13:45:00,21251.5,21251.5,21251.5,21251.5,40
2024-05-16T13:46:00,21240.0,21240.0,21235.0,21235.0,120
2024-05-16T13:47:00,21239.55,21239.55,21219.3,21219.3,200
2024-05-16T13:48:00,21234.55,21241.25,21234.55,21241.25,200
2024-05-16T13:49:00,21238.75,21238.75,21238.75,21238.75,320
2024-05-16T13:52:00,21258.45,21272.3,21258.45,21272.3,800
2024-05-16T13:54:00,21260.0,21260.0,21260.0,21260.0,40
2024-05-16T13:55:00,21252.55,21260.0,21252.55,21260.0,2280
2024-05-16T13:56:00,21274.85,21274.85,21274.85,21274.85,40
2024-05-16T13:57:00,21275.0,21282.0,21275.0,21280.7,280
2024-05-16T14:01:00,21280.7,21280.7,21280.7,21280.7,40
2024-05-16T14:03:00,21295.0,21295.0,21294.45,21294.45,480
2024-05-16T14:04:00,21283.8,21288.3,21283.8,21288.3,80
2024-05-16T14:05:00,21277.0,21277.0,21253.85,21253.85,200
2024-05-16T14:06:00,21249.0,21249.0,21249.0,21249.0,40
2024-05-16T14:09:00,21254.2,21254.2,21249.0,21249.0,80
2024-05-16T14:10:00,21245.0,21245.0,21245.0,21245.0,40
2024-05-16T14:13:00,21234.4,21235.0,21234.4,21235.0,120
2024-05-16T14:16:00,21260.5,21263.6,21260.5,21263.6,280
2024-05-16T14:21:00,21277.65,21277.65,21277.65,21277.65,40
2024-05-16T14:22:00,21275.75,21275.75,21275.75,21275.75,200
2024-05-16T14:24:00,21285.0,21285.0,21285.0,21285.0,40
2024-05-16T14:25:00,21285.05,21290.0,21285.05,21288.05,120
2024-05-16T14:26:00,21271.95,21271.95,21271.95,21271.95,360
2024-05-16T14:27:00,21273.8,21273.8,21271.75,21271.75,80
2024-05-16T14:28:00,21277.2,21277.2,21277.2,21277.2,40
2024-05-16T14:30:00,21291.15,21291.15,21291.15,21291.15,200
2024-05-16T14:31:00,21300.0,21309.9,21300.0,21309.9,160
2024-05-16T14:32:00,21321.0,21321.0,21321.0,21321.0,80
2024-05-16T14:33:00,21336.15,21338.35,21330.6,21338.35,720
2024-05-16T14:34:00,21339.0,21339.0,21333.0,21335.3,160
2024-05-16T14:35:00,21325.0,21325.0,21325.0,21325.0,80
2024-05-16T14:37:00,21326.0,21328.95,21326.0,21328.95,80
2024-05-16T14:39:00,21350.0,21353.25,21350.0,21353.25,1240
2024-05-16T14:40:00,21346.25,21360.0,21344.7,21360.0,2400
2024-05-16T14:41:00,21360.0,21375.0,21360.0,21375.0,920
2024-05-16T14:42:00,21358.0,21358.0,21358.0,21358.0,40
2024-05-16T14:43:00,21355.3,21363.1,21351.5,21360.5,2240
2024-05-16T14:44:00,21370.0,21371.65,21370.0,21371.65,560
2024-05-16T14:45:00,21371.65,21393.0,21371.65,21388.65,760
2024-05-16T14:48:00,21366.15,21375.0,21366.15,21375.0,120
2024-05-16T14:49:00,21380.6,21382.15,21380.6,21382.15,80
2024-05-16T14:50:00,21380.65,21395.0,21380.65,21394.25,280
2024-05-16T14:51:00,21394.25,21394.25,21394.25,21394.25,40
2024-05-16T14:52:00,21398.0,21405.0,21397.25,21405.0,1120
2024-05-16T14:53:00,21406.0,21415.6,21405.0,21405.0,640
2024-05-16T14:54:00,21410.2,21410.2,21405.1,21409.25,320
2024-05-16T14:55:00,21405.0,21410.8,21390.0,21410.8,360
2024-05-16T14:56:00,21413.0,21426.0,21413.0,21426.0,480
2024-05-16T14:57:00,21424.75,21424.75,21408.0,21414.45,320
2024-05-16T14:58:00,21415.5,21423.7,21414.7,21423.7,640
2024-05-16T14:59:00,21422.55,21423.7,21422.55,21423.7,160
2024-05-16T15:00:00,21423.05,21447.3,21423.05,21440.0,1800
2024-05-16T15:01:00,21444.2,21451.3,21441.55,21451.3,680
2024-05-16T15:02:00,21429.2,21429.2,21426.7,21426.7,440
2024-05-16T15:03:00,21426.7,21430.0,21422.6,21427.05,160
2024-05-16T15:04:00,21427.8,21443.8,21427.8,21441.2,280
2024-05-16T15:05:00,21447.65,21466.8,21443.8,21466.8,3080
2024-05-16T15:06:00,21471.25,21471.25,21457.3,21462.0,1040
2024-05-16T15:07:00,21462.0,21462.0,21458.85,21459.55,120
2024-05-16T15:08:00,21464.15,21464.15,21457.4,21457.4,80
2024-05-16T15:09:00,21457.5,21457.5,21444.75,21445.25,320
2024-05-16T15:10:00,21445.75,21453.8,21445.75,21453.8,120
2024-05-16T15:11:00,21464.2,21467.6,21463.95,21464.2,400
2024-05-16T15:12:00,21459.75,21463.95,21457.0,21463.95,160
2024-05-16T15:13:00,21458.85,21459.4,21454.3,21454.3,480
2024-05-16T15:14:00,21454.65,21460.0,21454.65,21460.0,240
2024-05-16T15:15:00,21455.0,21456.15,21454.0,21455.5,320
2024-05-16T15:16:00,21461.6,21461.6,21451.75,21451.75,640
2024-05-16T15:17:00,21461.6,21465.0,21461.6,21465.0,440
2024-05-16T15:18:00,21470.0,21480.0,21470.0,21478.55,1320
2024-05-16T15:19:00,21476.2,21476.2,21471.95,21476.2,680
2024-05-16T15:20:00,21470.55,21471.95,21468.05,21471.95,160
2024-05-16T15:21:00,21469.7,21472.0,21469.7,21472.0,80
2024-05-16T15:22:00,21471.1,21480.0,21471.1,21480.0,160
2024-05-16T15:23:00,21480.0,21482.0,21477.0,21477.0,240
2024-05-16T15:24:00,21473.4,21478.65,21473.4,21478.65,1520
2024-05-16T15:25:00,21478.0,21478.0,21470.55,21470.75,240
2024-05-16T15:26:00,21476.9,21476.9,21470.75,21475.95,720
2024-05-16T15:27:00,21478.1,21478.1,21471.2,21474.2,880
2024-05-16T15:28:00,21471.0,21473.0,21471.0,21471.6,560
2024-05-16T15:29:00,21473.9,21478.95,21472.65,21472.65,320
2024-05-17T09:15:00,21421.5,21426.7,21412.2,21412.2,840
2024-05-17T09:16:00,21424.7,21424.7,21424.7,21424.7,40
2024-05-17T09:17:00,21420.0,21420.0,21410.0,21410.55,600
2024-05-17T09:18:00,21400.1,21405.0,21400.1,21402.0,920
2024-05-17T09:19:00,21407.0,21420.2,21407.0,21420.2,80
2024-05-17T09:20:00,21431.75,21431.75,21400.25,21400.3,720
2024-05-17T09:21:00,21408.45,21408.45,21405.0,21407.95,280
2024-05-17T09:22:00,21400.15,21400.2,21392.25,21392.25,600
2024-05-17T09:23:00,21398.4,21398.4,21390.75,21390.75,80
2024-05-17T09:24:00,21395.7,21402.65,21395.7,21402.65,160
2024-05-17T09:25:00,21393.3,21393.3,21393.3,21393.3,40
2024-05-17T09:26:00,21392.0,21392.0,21389.1,21391.6,160
2024-05-17T09:27:00,21396.9,21405.35,21396.9,21405.35,80
2024-05-17T09:28:00,21404.9,21404.9,21398.1,21398.1,200
2024-05-17T09:29:00,21415.8,21415.8,21410.0,21410.0,80
2024-05-17T09:30:00,21429.15,21436.05,21428.55,21428.55,320
2024-05-17T09:31:00,21400.0,21400.0,21400.0,21400.0,40
2024-05-17T09:33:00,21395.4,21408.3,21390.0,21408.3,840
2024-05-17T09:34:00,21406.35,21406.35,21406.35,21406.35,160
2024-05-17T09:35:00,21392.35,21392.35,21388.8,21388.8,80
2024-05-17T09:36:00,21388.8,21398.35,21388.8,21398.35,160
2024-05-17T09:38:00,21402.55,21402.55,21401.0,21401.0,80
2024-05-17T09:39:00,21397.45,21397.45,21397.45,21397.45,80
2024-05-17T09:41:00,21397.45,21402.25,21397.45,21402.25,120
2024-05-17T09:44:00,21392.25,21392.25,21392.25,21392.25,40
2024-05-17T09:45:00,21387.8,21394.4,21385.1,21390.1,1000
2024-05-17T09:46:00,21403.15,21404.8,21403.15,21404.8,80
2024-05-17T09:47:00,21404.8,21404.8,21404.2,21404.2,160
2024-05-17T09:49:00,21400.05,21400.05,21400.05,21400.05,200
2024-05-17T09:51:00,21405.2,21426.9,21405.2,21426.9,200
2024-05-17T09:53:00,21421.25,21428.0,21417.9,21428.0,320
2024-05-17T09:54:00,21427.0,21427.0,21422.75,21422.75,240
2024-05-17T09:55:00,21435.95,21435.95,21431.7,21432.35,2040
2024-05-17T09:56:00,21440.0,21455.95,21440.0,21455.95,360
2024-05-17T09:57:00,21451.9,21453.95,21438.0,21445.65,7600
2024-05-17T09:58:00,21448.0,21460.0,21448.0,21457.25,480
2024-05-17T09:59:00,21464.65,21464.65,21450.15,21460.75,1840
2024-05-17T10:00:00,21464.15,21464.15,21454.1,21459.65,720
2024-05-17T10:01:00,21468.0,21469.85,21467.15,21467.85,8240
2024-05-17T10:02:00,21460.6,21473.0,21454.3,21467.95,840
2024-05-17T10:03:00,21467.7,21474.45,21461.65,21467.45,240
2024-05-17T10:04:00,21474.35,21474.35,21472.6,21472.6,80
2024-05-17T10:05:00,21468.05,21484.0,21468.05,21481.95,200
2024-05-17T10:06:00,21482.6,21482.6,21447.5,21447.5,240
2024-05-17T10:07:00,21431.55,21431.55,21425.25,21431.1,200
2024-05-17T10:08:00,21437.85,21458.85,21437.85,21458.85,240
2024-05-17T10:09:00,21467.35,21467.35,21467.35,21467.35,40
2024-05-17T10:10:00,21466.4,21472.45,21466.4,21472.45,440
2024-05-17T10:11:00,21461.2,21466.4,21461.2,21466.4,440
2024-05-17T10:13:00,21458.3,21458.3,21453.9,21453.9,80
2024-05-17T10:14:00,21455.0,21455.0,21455.0,21455.0,40
2024-05-17T10:15:00,21445.0,21445.0,21440.75,21440.75,80
2024-05-17T10:17:00,21455.75,21455.75,21455.0,21455.0,120
2024-05-17T10:18:00,21455.0,21456.7,21455.0,21456.7,120
2024-05-17T10:19:00,21465.55,21465.55,21465.55,21465.55,440
2024-05-17T10:20:00,21461.4,21461.4,21461.4,21461.4,40
2024-05-17T10:21:00,21470.55,21470.55,21468.85,21468.85,840
2024-05-17T10:22:00,21466.4,21466.4,21456.7,21456.7,440
2024-05-17T10:23:00,21456.9,21456.9,21449.85,21449.85,80
2024-05-17T10:24:00,21457.65,21475.0,21457.65,21469.2,240
2024-05-17T10:25:00,21474.0,21482.0,21474.0,21482.0,360
2024-05-17T10:26:00,21478.4,21478.4,21469.4,21469.45,2240
2024-05-17T10:27:00,21475.45,21493.1,21475.45,21488.7,1120
2024-05-17T10:28:00,21492.0,21501.3,21492.0,21492.5,2200
2024-05-17T10:29:00,21512.6,21512.6,21508.0,21508.0,4480
2024-05-17T10:30:00,21498.0,21498.0,21498.0,21498.0,40
2024-05-17T10:32:00,21507.2,21510.9,21505.5,21510.9,640
2024-05-17T10:33:00,21507.0,21508.45,21507.0,21507.15,440
2024-05-17T10:34:00,21500.0,21500.0,21500.0,21500.0,40
2024-05-17T10:35:00,21496.45,21503.35,21495.0,21496.8,240
2024-05-17T10:36:00,21501.0,21501.35,21501.0,21501.35,120
2024-05-17T10:37:00,21508.0,21520.0,21508.0,21520.0,240
2024-05-17T10:38:00,21505.2,21508.15,21505.2,21508.15,80
2024-05-17T10:39:00,21499.65,21499.65,21495.0,21499.55,120
2024-05-17T10:40:00,21487.5,21494.2,21486.6,21494.2,920
2024-05-17T10:41:00,21498.8,21498.8,21497.25,21497.25,320
2024-05-17T10:43:00,21493.0,21499.35,21493.0,21499.35,80
2024-05-17T10:45:00,21507.85,21507.85,21500.0,21500.45,400
2024-05-17T10:46:00,21504.5,21504.5,21504.5,21504.5,40
2024-05-17T10:48:00,21498.3,21498.3,21498.3,21498.3,40
2024-05-17T10:49:00,21498.3,21498.3,21498.3,21498.3,40
2024-05-17T10:50:00,21491.15,21499.15,21491.15,21499.15,120
2024-05-17T10:51:00,21495.0,21495.0,21486.75,21489.45,280
2024-05-17T10:52:00,21489.45,21495.0,21489.45,21495.0,120
2024-05-17T10:55:00,21495.0,21495.0,21491.3,21491.3,80
2024-05-17T10:56:00,21499.5,21505.4,21499.5,21505.4,560
2024-05-17T10:57:00,21496.65,21496.65,21496.65,21496.65,1360
2024-05-17T10:58:00,21498.1,21501.3,21498.1,21500.25,2360
2024-05-17T11:00:00,21497.1,21497.1,21493.5,21494.5,440
2024-05-17T11:01:00,21490.0,21490.0,21490.0,21490.0,40
2024-05-17T11:02:00,21482.85,21494.05,21482.85,21494.05,80
2024-05-17T11:03:00,21495.45,21501.55,21495.45,21501.55,80
2024-05-17T11:04:00,21503.65,21505.8,21503.65,21505.8,120
2024-05-17T11:05:00,21506.05,21510.0,21506.05,21507.35,3920
2024-05-17T11:07:00,21499.45,21499.45,21499.45,21499.45,80
2024-05-17T11:10:00,21491.55,21491.55,21487.25,21487.25,280
2024-05-17T11:11:00,21489.05,21489.05,21483.0,21483.0,80
2024-05-17T11:12:00,21492.5,21514.95,21492.5,21514.95,120
2024-05-17T11:13:00,21506.0,21507.55,21506.0,21507.55,80
2024-05-17T11:14:00,21510.0,21510.0,21510.0,21510.0,40
2024-05-17T11:15:00,21502.95,21510.0,21502.95,21510.0,280
2024-05-17T11:16:00,21509.2,21509.2,21509.2,21509.2,40
2024-05-17T11:17:00,21512.1,21519.35,21512.1,21519.35,240
2024-05-17T11:18:00,21512.1,21512.1,21512.1,21512.1,40
2024-05-17T11:19:00,21518.45,21522.0,21515.45,21517.15,600
2024-05-17T11:20:00,21508.55,21508.55,21508.55,21508.55,80
2024-05-17T11:22:00,21483.9,21490.0,21483.9,21490.0,320
2024-05-17T11:23:00,21501.0,21501.0,21499.9,21499.9,80
2024-05-17T11:24:00,21495.45,21495.45,21493.0,21493.0,80
2024-05-17T11:25:00,21484.5,21484.5,21484.5,21484.5,40
2024-05-17T11:26:00,21481.35,21481.35,21481.35,21481.35,200
2024-05-17T11:27:00,21481.25,21481.25,21475.0,21475.0,120
2024-05-17T11:29:00,21472.0,21472.0,21472.0,21472.0,400
2024-05-17T11:31:00,21482.7,21482.7,21482.7,21482.7,200
2024-05-17T11:34:00,21497.0,21497.0,21497.0,21497.0,40
2024-05-17T11:35:00,21494.25,21504.25,21494.25,21504.25,80
2024-05-17T11:36:00,21505.1,21505.1,21505.1,21505.1,80
2024-05-17T11:37:00,21500.4,21500.4,21500.4,21500.4,80
2024-05-17T11:38:00,21492.55,21492.55,21492.55,21492.55,40
2024-05-17T11:39:00,21491.25,21491.25,21491.25,21491.25,40
2024-05-17T11:41:00,21494.1,21500.0,21494.1,21500.0,80
2024-05-17T11:42:00,21497.4,21497.4,21494.25,21494.3,200
2024-05-17T11:43:00,21495.5,21495.5,21495.5,21495.5,40
2024-05-17T11:44:00,21504.0,21504.0,21504.0,21504.0,40
2024-05-17T11:45:00,21500.75,21500.75,21500.75,21500.75,80
2024-05-17T11:46:00,21511.35,21511.35,21501.15,21501.15,80
2024-05-17T11:49:00,21507.0,21516.2,21507.0,21516.2,400
2024-05-17T11:50:00,21513.95,21513.95,21513.95,21513.95,40
2024-05-17T11:51:00,21515.0,21515.0,21515.0,21515.0,40
2024-05-17T11:52:00,21518.0,21518.0,21518.0,21518.0,40
2024-05-17T11:53:00,21525.0,21525.0,21525.0,21525.0,120
2024-05-17T11:54:00,21530.0,21533.9,21519.85,21524.45,6240
2024-05-17T11:55:00,21524.7,21530.75,21524.7,21530.75,6880
2024-05-17T11:56:00,21531.8,21531.8,21531.8,21531.8,400
2024-05-17T11:57:00,21521.9,21521.9,21515.7,21515.7,240
2024-05-17T11:58:00,21518.35,21521.7,21516.6,21521.7,120
2024-05-17T11:59:00,21522.0,21522.0,21522.0,21522.0,40
2024-05-17T12:01:00,21520.65,21520.65,21520.65,21520.65,40
2024-05-17T12:02:00,21508.15,21508.15,21502.0,21502.0,120
2024-05-17T12:03:00,21504.9,21504.9,21504.9,21504.9,40
2024-05-17T12:08:00,21497.1,21497.1,21497.1,21497.1,40
2024-05-17T12:10:00,21517.2,21517.2,21517.2,21517.2,80
2024-05-17T12:12:00,21504.1,21504.1,21491.35,21491.35,440
2024-05-17T12:13:00,21502.55,21502.55,21502.55,21502.55,40
2024-05-17T12:14:00,21491.25,21491.25,21474.35,21475.0,120
2024-05-17T12:15:00,21482.0,21482.0,21481.15,21482.0,840
2024-05-17T12:17:00,21494.2,21494.2,21494.2,21494.2,40
2024-05-17T12:19:00,21490.0,21490.0,21490.0,21490.0,240
2024-05-17T12:21:00,21490.6,21490.6,21488.65,21488.65,2040
2024-05-17T12:22:00,21491.5,21491.5,21491.5,21491.5,80
2024-05-17T12:23:00,21490.0,21496.6,21490.0,21496.6,320
2024-05-17T12:24:00,21500.0,21500.0,21500.0,21500.0,40
2024-05-17T12:25:00,21500.0,21500.0,21500.0,21500.0,40
2024-05-17T12:27:00,21505.0,21513.4,21505.0,21513.4,400
2024-05-17T12:29:00,21501.0,21501.0,21493.0,21493.0,320
2024-05-17T12:39:00,21508.7,21508.7,21508.7,21508.7,40
2024-05-17T12:42:00,21502.0,21502.0,21502.0,21502.0,40
2024-05-17T12:46:00,21491.25,21491.25,21491.25,21491.25,40
2024-05-17T12:47:00,21500.0,21500.0,21496.65,21496.65,2040
2024-05-17T12:48:00,21500.0,21500.0,21500.0,21500.0,40
2024-05-17T12:49:00,21500.0,21500.0,21500.0,21500.0,960
2024-05-17T12:50:00,21500.0,21500.0,21500.0,21500.0,40
2024-05-17T12:52:00,21497.9,21497.9,21497.9,21497.9,40
2024-05-17T12:53:00,21491.85,21491.85,21491.85,21491.85,1000
2024-05-17T12:54:00,21490.8,21490.8,21490.8,21490.8,120
2024-05-17T12:55:00,21490.45,21490.45,21490.45,21490.45,40
2024-05-17T12:56:00,21485.0,21485.0,21475.0,21475.0,80
2024-05-17T12:57:00,21470.0,21485.0,21470.0,21485.0,120
2024-05-17T12:58:00,21489.9,21489.9,21489.9,21489.9,40
2024-05-17T12:59:00,21489.0,21492.4,21486.3,21492.4,120
2024-05-17T13:05:00,21486.25,21486.25,21486.25,21486.25,1520
2024-05-17T13:07:00,21489.0,21489.0,21489.0,21489.0,400
2024-05-17T13:08:00,21490.0,21490.0,21490.0,21490.0,40
2024-05-17T13:09:00,21485.05,21485.05,21485.05,21485.05,120
2024-05-17T13:11:00,21492.45,21492.45,21492.45,21492.45,160
2024-05-17T13:12:00,21501.5,21501.5,21501.5,21501.5,120
2024-05-17T13:15:00,21490.45,21490.45,21490.45,21490.45,120
2024-05-17T13:23:00,21486.7,21486.7,21486.7,21486.7,400
2024-05-17T13:26:00,21488.7,21488.7,21488.7,21488.7,40
2024-05-17T13:30:00,21478.6,21478.6,21470.0,21470.0,440
2024-05-17T13:31:00,21470.9,21470.9,21470.9,21470.9,40
2024-05-17T13:34:00,21509.0,21510.0,21501.75,21503.0,240
2024-05-17T13:36:00,21494.6,21494.6,21494.6,21494.6,120
2024-05-17T13:38:00,21489.65,21489.65,21489.65,21489.65,120
2024-05-17T13:39:00,21492.0,21492.0,21492.0,21492.0,40
2024-05-17T13:42:00,21495.6,21495.6,21495.6,21495.6,40
2024-05-17T13:43:00,21492.4,21495.95,21492.4,21495.95,120
2024-05-17T13:45:00,21490.0,21490.0,21490.0,21490.0,40
2024-05-17T13:49:00,21503.0,21503.0,21503.0,21503.0,80
2024-05-17T13:50:00,21502.0,21502.0,21502.0,21502.0,40
2024-05-17T13:52:00,21498.4,21498.4,21498.4,21498.4,40
2024-05-17T13:58:00,21495.0,21495.0,21488.85,21488.85,80
2024-05-17T13:59:00,21496.15,21496.15,21496.15,21496.15,40
2024-05-17T14:04:00,21510.0,21510.0,21510.0,21510.0,40
2024-05-17T14:05:00,21515.4,21520.0,21515.25,21520.0,160
2024-05-17T14:09:00,21513.9,21513.9,21513.9,21513.9,600
2024-05-17T14:12:00,21520.0,21520.0,21518.45,21518.45,120
2024-05-17T14:13:00,21520.0,21528.0,21520.0,21528.0,360
2024-05-17T14:16:00,21528.0,21528.0,21528.0,21528.0,80
2024-05-17T14:17:00,21526.35,21526.35,21526.35,21526.35,160
2024-05-17T14:22:00,21524.0,21525.0,21524.0,21525.0,160
2024-05-17T14:23:00,21524.55,21528.0,21524.55,21528.0,240
